PartyId,direction_flag,prob_consolidation,prob_outflow_risk,prob_neutral,action_priority_score,total_external_balance,total_cytd_inflow,total_cytd_outflow,has_large_withdrawal,has_rollover,has_external_account,tenure_years,PartyAge
3446576,Outflow Risk,0.0,0.9963,0.0037,0.9963,0.0,0.0,369608.709999999,1,0,0,8.87671232876712,75
14736115,Outflow Risk,0.0,0.9963,0.0037,0.9963,0.0,0.0,1565000.0,1,0,0,5.32876712328767,61
6082756,Outflow Risk,0.0,0.9963,0.0037,0.9963,0.0,0.0,1340958.14,1,0,0,28.6109589041095,85
15317248,Outflow Risk,0.0,0.9963,0.0037,0.9963,0.0,0.0,269912.709999999,1,0,0,5.16164383561643,75
217863,Outflow Risk,0.0,0.9963,0.0037,0.9963,0.0,0.0,2068657.36,1,0,0,23.74520548,73
14206625,Outflow Risk,0.0,0.9963,0.0037,0.9963,0.0,0.0,5679268.0,1,0,0,5.50136986301369,89
3316116,Outflow Risk,0.0,0.9963,0.0037,0.9963,0.0,0.0,854872.2,1,0,0,9.05753424657534,91
4095922,Outflow Risk,0.0,0.9963,0.0037,0.9963,0.0,0.0,2385625.0,1,0,0,8.28219178082191,70
5738532,Outflow Risk,0.0,0.9962,0.0038,0.9962,0.0,0.0,2271709.9,1,0,0,39.9917808219178,74
1194960,Outflow Risk,0.0,0.9962,0.0038,0.9962,0.0,0.0,380000.0,1,0,0,16.63287671,73
4027814,Outflow Risk,0.0,0.9962,0.0038,0.9962,0.0,0.0,250000.0,1,0,0,8.34246575342465,60
3507051,Outflow Risk,0.0,0.9961,0.0039,0.9961,0.0,0.0,1320000.0,1,0,0,9.41643835616438,75
66810,Outflow Risk,0.0,0.9961,0.0039,0.9961,0.0,0.0,1454943.23,1,0,0,26.69041096,62
11453571,Outflow Risk,0.0,0.9961,0.0039,0.9961,0.0,0.0,539421.55,1,0,0,18.6821917808219,87
21990616,Outflow Risk,0.0,0.9961,0.0039,0.9961,0.0,0.0,2161227.96,1,0,0,3.44109589041095,66
5980689,Outflow Risk,0.0,0.996,0.004,0.996,0.0,0.0,342356.82,1,0,0,32.9424657534246,84
21871019,Outflow Risk,0.0,0.996,0.004,0.996,0.0,0.0,313731.05,1,0,0,3.26301369863013,76
20146999,Outflow Risk,0.0,0.9959,0.0041,0.9959,0.0,0.0,2698764.0,1,0,0,3.60821917808219,70
1117784,Outflow Risk,0.0,0.9959,0.0041,0.9959,0.0,0.0,1995017.28,1,0,0,16.90136986,91
54806,Outflow Risk,0.0,0.9959,0.0041,0.9959,0.0,0.0,396000.0,1,0,0,16.09041096,74
1849292,Outflow Risk,0.0,0.9959,0.0041,0.9959,0.0,0.0,1554402.36,1,0,0,14.38630137,71
21990239,Outflow Risk,0.0,0.9958,0.0042,0.9958,0.0,0.0,533887.24,1,0,0,3.44383561643835,87
6330883,Outflow Risk,0.0,0.9958,0.0042,0.9958,0.0,0.0,816660.0,1,0,0,27.5068493150684,73
4472394,Outflow Risk,0.0,0.9958,0.0042,0.9958,0.0,0.0,1392450.0,1,0,0,18.9506849315068,83
3364707,Outflow Risk,0.0,0.9958,0.0042,0.9958,0.0,0.0,1592058.91,1,0,0,9.86301369863013,64
351218,Outflow Risk,0.0,0.9957,0.0043,0.9957,0.0,0.0,835716.7,1,0,0,18.45205479,92
5425501,Outflow Risk,0.0,0.9957,0.0043,0.9957,0.0,0.0,656502.17,1,0,0,27.572602739726,86
1736352,Outflow Risk,0.0,0.9956,0.0044,0.9956,0.0,0.0,3105280.94,1,0,0,42.63835616,89
761216,Outflow Risk,0.0,0.9956,0.0044,0.9956,0.0,0.0,1240853.26,1,0,0,17.71506849,76
5695409,Outflow Risk,0.0,0.9956,0.0044,0.9956,0.0,0.0,2217000.5,1,0,0,7.23561643835616,69
340455,Outflow Risk,0.0,0.9955,0.0045,0.9955,0.0,0.0,5812739.37,1,0,0,18.45205479,63
5869085,Outflow Risk,0.0,0.9955,0.0045,0.9955,0.0,0.0,2463829.91,1,0,0,6.73150684931506,93
17803020,Outflow Risk,0.0,0.9955,0.0045,0.9955,0.0,0.0,2552345.42,1,0,0,4.3945205479452,64
5206869,Outflow Risk,0.0,0.9955,0.0045,0.9955,0.0,0.0,878571.5,1,0,0,21.8301369863013,63
3526539,Outflow Risk,0.0,0.9954,0.0046,0.9954,0.0,0.0,2659392.2,1,0,0,9.34520547945205,68
110788,Outflow Risk,0.0,0.9954,0.0046,0.9954,0.0,0.0,969649.09,1,0,0,38.47671233,78
21996783,Outflow Risk,0.0,0.9953,0.0047,0.9953,0.0,0.0,2805333.36,1,0,0,3.43287671232876,77
11453540,Outflow Risk,0.0,0.9953,0.0047,0.9953,0.0,0.0,9921000.87,1,0,0,12.1808219178082,72
3236451,Outflow Risk,0.0,0.9952,0.0048,0.9952,0.0,0.0,1450665.06,1,0,0,10.26575342,64
2344852,Outflow Risk,0.0,0.9952,0.0048,0.9952,0.0,0.0,816790.35,1,0,0,28.2109589,61
14223021,Outflow Risk,0.0,0.9952,0.0048,0.9952,0.0,0.0,468846.49,1,0,0,5.48219178082191,69
2089164,Outflow Risk,0.0,0.9951,0.0049,0.9951,0.0,0.0,845000.0,1,0,0,18.71506849,78
3713883,Outflow Risk,0.0,0.995,0.005,0.995,0.0,0.0,587373.56,1,0,0,8.83561643835616,88
6035669,Outflow Risk,0.0,0.9948,0.0052,0.9948,0.0,0.0,3273668.55,1,0,0,10.2821917808219,68
4366987,Outflow Risk,0.0,0.9948,0.0052,0.9948,0.0,0.0,684107.03,1,0,0,7.81095890410958,79
5300602,Outflow Risk,0.0,0.9947,0.0053,0.9947,0.0,0.0,2862870.29,1,0,0,14.4630136986301,66
1194126,Outflow Risk,0.0,0.9947,0.0053,0.9947,0.0,0.0,1315005.28,1,0,0,16.87945205,69
1909973,Outflow Risk,0.0,0.9947,0.0053,0.9947,0.0,0.0,1022856.8,1,0,0,14.05479452,79
10933,Outflow Risk,0.0,0.9947,0.0053,0.9947,0.0,0.0,370611.16,1,0,0,21.03835616,77
1714305,Outflow Risk,0.0,0.9946,0.0054,0.9946,0.0,0.0,1917158.91,1,0,0,14.94520548,61
1861318,Outflow Risk,0.0,0.9946,0.0054,0.9946,0.0,0.0,1731013.21,1,0,0,14.38356164,81
16328151,Outflow Risk,0.0,0.9946,0.0054,0.9946,0.0,0.0,228571.44,1,0,0,4.8931506849315,49
2030306,Outflow Risk,0.0,0.9945,0.0055,0.9945,0.0,0.0,530000.0,1,0,0,15.49863014,74
767268,Outflow Risk,0.0,0.9945,0.0055,0.9945,0.0,0.0,950355.28,1,0,0,17.66027397,33
19545039,Outflow Risk,0.0,0.9945,0.0055,0.9945,0.0,0.0,999147.71,1,0,0,3.83835616438356,75
3114489,Outflow Risk,0.0,0.9945,0.0055,0.9945,0.0,0.0,1558000.0,1,0,0,25.42465753,69
5555213,Outflow Risk,0.0,0.9945,0.0055,0.9945,0.0,0.0,1033294.48,1,0,0,7.4,78
864502,Outflow Risk,0.0,0.9944,0.0056,0.9944,0.0,0.0,1066434.99,1,0,0,15.07945205,69
5791177,Outflow Risk,0.0,0.9944,0.0056,0.9944,0.0,0.0,341490.53,1,0,0,36.4821917808219,66
4073812,Outflow Risk,0.0,0.9944,0.0056,0.9944,0.0,0.0,2894793.7,1,0,0,8.35616438356164,89
1385665,Outflow Risk,0.0,0.9943,0.0057,0.9943,0.0,0.0,227106.0,1,0,0,16.39726027,67
1565392,Outflow Risk,0.0,0.9943,0.0057,0.9943,0.0,0.0,4682882.5,1,0,0,32.54794521,70
3004202,Outflow Risk,0.0,0.9943,0.0057,0.9943,0.0,0.0,675600.0,1,0,0,41.07671233,73
24688617,Outflow Risk,0.0,0.9943,0.0057,0.9943,0.0,0.0,245165.99,1,0,0,2.67945205479452,31
3858467,Outflow Risk,0.0,0.9942,0.0058,0.9942,0.0,0.0,365381.41,1,0,0,8.45753424657534,75
14651949,Outflow Risk,0.0,0.9942,0.0058,0.9942,0.0,0.0,925000.0,1,0,0,45.3945205479452,77
1447727,Outflow Risk,0.0,0.9941,0.0059,0.9941,0.0,0.0,2723400.0,1,0,0,19.78356164,79
17803448,Outflow Risk,0.0,0.9941,0.0059,0.9941,0.0,0.0,5281516.92,1,0,0,4.38904109589041,66
1727657,Outflow Risk,0.0,0.9941,0.0059,0.9941,0.0,0.0,478826.36,1,0,0,14.86027397,94
283793,Outflow Risk,0.0,0.9941,0.0059,0.9941,0.0,0.0,244576.66,1,0,0,33.3260274,68
1609711,Outflow Risk,0.0,0.9941,0.0059,0.9941,0.0,0.0,4987917.51,1,0,0,15.39452055,86
29874923,Outflow Risk,0.0,0.994,0.006,0.994,0.0,0.0,315086.78,1,0,0,1.37534246575342,79
22211022,Outflow Risk,0.0,0.994,0.006,0.994,0.0,0.0,600000.0,1,0,0,3.33972602739726,69
2425840,Outflow Risk,0.0,0.9939,0.0061,0.9939,0.0,0.0,1080737.0,1,0,0,9.824657534,64
111037,Outflow Risk,0.0,0.9938,0.0062,0.9938,0.0,0.0,527003.53,1,0,0,7.939726027,64
1140982,Outflow Risk,0.0,0.9938,0.0062,0.9938,0.0,0.0,539211.04,1,0,0,16.95342466,75
16026147,Outflow Risk,0.0,0.9937,0.0063,0.9937,0.0,0.0,360655.74,1,0,0,4.98904109589041,56
4943823,Outflow Risk,0.0,0.9936,0.0064,0.9936,0.0,0.0,124449.86,1,0,0,24.1260273972602,55
3643757,Outflow Risk,0.0,0.9936,0.0064,0.9936,0.0,0.0,234624.53,1,0,0,26.8849315068493,81
3004226,Outflow Risk,0.0,0.9936,0.0064,0.9936,0.0,0.0,1510295.25,1,0,0,44.1890411,85
12725160,Outflow Risk,0.0,0.9935,0.0065,0.9935,0.0,0.0,389000.0,1,0,0,5.84657534246575,62
276920,Outflow Risk,0.0,0.9935,0.0065,0.9935,0.0,0.0,790566.25,1,0,0,13.13424658,63
817206,Outflow Risk,0.0,0.9934,0.0066,0.9934,0.0,0.0,571428.56,1,0,0,17.43287671,74
19014014,Outflow Risk,0.0,0.9934,0.0066,0.9934,0.0,0.0,1463973.8,1,0,0,3.97534246575342,85
19020876,Outflow Risk,0.0,0.9933,0.0067,0.9933,0.0,0.0,790500.72,1,0,0,4.05205479452054,63
179477,Outflow Risk,0.0,0.9933,0.0067,0.9933,0.0,0.0,1577859.4,1,0,0,40.58356164,63
108659,Outflow Risk,0.0,0.9932,0.0068,0.9932,0.0,0.0,377090.3,1,0,0,31.01369863,58
184709,Outflow Risk,0.0,0.9932,0.0068,0.9932,0.0,0.0,329123.49,1,0,0,41.1890411,83
23070580,Outflow Risk,0.0,0.9932,0.0068,0.9932,0.0,0.0,346949.6,1,0,0,3.02739726027397,57
3530284,Outflow Risk,0.0,0.9931,0.0069,0.9931,0.0,0.0,2907836.0,1,0,0,9.3945205479452,84
3144638,Outflow Risk,0.0,0.9931,0.0069,0.9931,0.0,0.0,2017509.94,1,0,0,10.56164384,74
22768769,Outflow Risk,0.0,0.9931,0.0069,0.9931,0.0,0.0,1467313.92,1,0,0,3.2,82
186274,Outflow Risk,0.0,0.9931,0.0069,0.9931,0.0,0.0,272621.23,1,0,0,25.14520548,73
1385023,Outflow Risk,0.0,0.993,0.007,0.993,0.0,0.0,926285.83,1,0,0,16.4,66
15870281,Outflow Risk,0.0,0.993,0.007,0.993,0.0,0.0,598507.47,1,0,0,5.05753424657534,65
408605,Outflow Risk,0.0,0.993,0.007,0.993,0.0,0.0,638293.35,1,0,0,8.663013699,54
16973992,Outflow Risk,0.0,0.993,0.007,0.993,0.0,0.0,2346000.0,1,0,0,4.64383561643835,66
3618423,Outflow Risk,0.0,0.9928,0.0072,0.9928,0.0,0.0,1067478.57,1,0,0,7.0,59
4650655,Outflow Risk,0.0,0.9928,0.0072,0.9928,0.0,0.0,196000.0,1,0,0,7.52328767123287,74
566272,Outflow Risk,0.0,0.9928,0.0072,0.9928,0.0,0.0,416602.28,1,0,0,19.73424658,75
707799,Outflow Risk,0.0,0.9928,0.0072,0.9928,0.0,0.0,308644.89,1,0,0,1.747945205,85
27418068,Outflow Risk,0.0,0.9926,0.0074,0.9926,0.0,0.0,952200.0,1,0,0,1.96986301369863,78
1159969,Outflow Risk,0.0,0.9926,0.0074,0.9926,0.0,0.0,1348606.03,1,0,0,16.89589041,81
3034367,Outflow Risk,0.0,0.9926,0.0074,0.9926,0.0,0.0,526710.66,1,0,0,10.82191781,82
1163329,Outflow Risk,0.0,0.9926,0.0074,0.9926,0.0,0.0,224278.17,1,0,0,16.83835616,78
4755251,Outflow Risk,0.0,0.9925,0.0075,0.9925,0.0,0.0,618771.9,1,0,0,31.5890410958904,79
6065255,Outflow Risk,0.0,0.9925,0.0075,0.9925,0.0,0.0,3742553.3,1,0,0,31.3205479452054,66
1140149,Outflow Risk,0.0,0.9925,0.0075,0.9925,0.0,0.0,336175.31,1,0,0,16.95342466,78
314545,Outflow Risk,0.0,0.9923,0.0077,0.9923,0.0,0.0,1672621.69,1,0,0,29.02191781,74
345753,Outflow Risk,0.0,0.9922,0.0078,0.9922,0.0,0.0,750599.52,1,0,0,18.41643836,74
3688325,Outflow Risk,0.0,0.9922,0.0078,0.9922,0.0,0.0,456716.93,1,0,0,8.87945205479452,64
840730,Outflow Risk,0.0,0.9921,0.0079,0.9921,0.0,0.0,1267595.9,1,0,0,17.4109589,77
6421586,Outflow Risk,0.0,0.9921,0.0079,0.9921,0.0,0.0,435242.5,1,0,0,6.63287671232876,65
21969491,Outflow Risk,0.0,0.9921,0.0079,0.9921,0.0,0.0,2396155.42999999,1,0,0,3.44657534246575,79
12232406,Outflow Risk,0.0,0.9921,0.0079,0.9921,0.0,0.0,338455.01,1,0,0,6.0931506849315,31
21966644,Outflow Risk,0.0,0.992,0.008,0.992,0.0,0.0,443000.0,1,0,0,3.44657534246575,75
1767572,Outflow Risk,0.0,0.992,0.008,0.992,0.0,0.0,3598163.7,1,0,0,14.70684932,96
3018537,Outflow Risk,0.0,0.992,0.008,0.992,0.0,0.0,305104.15,1,0,0,8.668493151,69
18050714,Outflow Risk,0.0,0.9919,0.0081,0.9919,0.0,0.0,238374.46,1,0,0,4.38630136986301,81
850369,Outflow Risk,0.0,0.9918,0.0082,0.9918,0.0,0.0,710913.81,1,0,0,36.93424658,69
22301787,Outflow Risk,0.0,0.9918,0.0082,0.9918,0.0,0.0,405719.98,1,0,0,3.3917808219178,79
176274,Outflow Risk,0.0,0.9917,0.0083,0.9917,0.0,0.0,495000.0,1,0,0,39.48219178,81
3245842,Outflow Risk,0.0,0.9916,0.0084,0.9916,0.0,0.0,1342963.16,1,0,0,9.682191781,69
19034116,Outflow Risk,0.0,0.9915,0.0085,0.9915,0.0,0.0,921000.0,1,0,0,3.98356164383561,65
22936856,Outflow Risk,0.0,0.9915,0.0085,0.9915,0.0,0.0,244520.02,1,0,0,3.05479452054794,79
2074580,Outflow Risk,0.0,0.9915,0.0085,0.9915,0.0,0.0,242994.98,1,0,0,13.78630137,73
5585972,Outflow Risk,0.0,0.9915,0.0085,0.9915,0.0,0.0,758000.0,1,0,0,31.6794520547945,69
3177435,Outflow Risk,0.0,0.9914,0.0086,0.9914,0.0,0.0,10202000.1,1,0,0,10.44657534,60
5658993,Outflow Risk,0.0,0.9914,0.0086,0.9914,0.0,0.0,364000.0,1,0,0,7.30958904109589,45
2758792,Outflow Risk,0.0,0.9913,0.0087,0.9913,0.0,0.0,752763.98,1,0,0,40.37260274,75
1111238,Outflow Risk,0.0,0.9913,0.0087,0.9913,0.0,0.0,263823.54,1,0,0,16.95890411,66
157244,Outflow Risk,0.0,0.9909,0.0091,0.9909,0.0,0.0,259663.44,1,0,0,42.99726027,86
3662340,Outflow Risk,0.0,0.9908,0.0092,0.9908,0.0,0.0,4042535.21,1,0,0,8.86301369863013,68
18517369,Outflow Risk,0.0,0.9907,0.0093,0.9907,0.0,0.0,2592238.59,1,0,0,4.2931506849315,73
4656080,Outflow Risk,0.0,0.9906,0.0094,0.9906,0.0,0.0,1908178.85,1,0,0,7.50410958904109,73
21871721,Outflow Risk,0.0,0.9905,0.0095,0.9905,0.0,0.0,1847575.06,1,0,0,3.45205479452054,67
3231490,Outflow Risk,0.0,0.9905,0.0095,0.9905,0.0,0.0,221875.0,1,0,0,10.31232877,69
1886542,Outflow Risk,0.0,0.9904,0.0096,0.9904,0.0,0.0,3684225.16,1,0,0,14.22739726,66
5793832,Outflow Risk,0.0,0.9903,0.0097,0.9903,0.0,0.0,213640.53,1,0,0,23.3616438356164,88
6075018,Outflow Risk,0.0,0.9903,0.0097,0.9903,0.0,0.0,118209.73,1,0,0,27.1232876712328,71
1111220,Outflow Risk,0.0,0.9903,0.0097,0.9903,0.0,0.0,286764.71,1,0,0,16.95890411,66
330902,Outflow Risk,0.0,0.9903,0.0097,0.9903,0.0,0.0,2222692.08,1,0,0,12.89315068,75
6251239,Outflow Risk,0.0,0.9903,0.0097,0.9903,0.0,0.0,404074.8,1,0,0,1.37808219178082,78
6245989,Outflow Risk,0.0,0.99,0.01,0.99,0.0,0.0,250000.0,1,0,0,41.2,66
14728735,Outflow Risk,0.0,0.9899,0.0101,0.9899,0.0,0.0,400000.0,1,0,0,41.731506849315,71
19033760,Outflow Risk,0.0,0.9898,0.0102,0.9898,0.0,0.0,1191745.0,1,0,0,3.98630136986301,61
862119,Outflow Risk,0.0,0.9898,0.0102,0.9898,0.0,0.0,2719066.94,1,0,0,27.02191781,92
6015291,Outflow Risk,0.0001,0.9897,0.0103,0.9898,0.0,0.0,1098058.04,1,0,0,19.7698630136986,82
3078514,Outflow Risk,0.0,0.9898,0.0102,0.9898,0.0,0.0,328258.51,1,0,0,35.89863014,92
3513446,Outflow Risk,0.0,0.9897,0.0103,0.9897,0.0,0.0,1608979.08,1,0,0,7.98356164383561,44
21944474,Outflow Risk,0.0,0.9896,0.0104,0.9896,0.0,0.0,784889.9,1,0,0,3.43287671232876,91
4576960,Outflow Risk,0.0,0.9896,0.0104,0.9896,0.0,0.0,234062.31,1,0,0,18.9616438356164,76
24498,Outflow Risk,0.0,0.9896,0.0104,0.9896,0.0,0.0,325827.96,1,0,0,3.794520548,84
287514,Outflow Risk,0.0,0.9895,0.0105,0.9895,0.0,0.0,212768.93,1,0,0,10.89315068,70
6250910,Outflow Risk,0.0,0.9894,0.0106,0.9894,0.0,0.0,540000.0,1,0,0,24.772602739726,79
3159263,Outflow Risk,0.0,0.9894,0.0106,0.9894,0.0,0.0,2984797.94,1,0,0,10.50684932,70
2334378,Outflow Risk,0.0001,0.9892,0.0107,0.9893,0.0,0.0,1173786.76,1,0,0,23.99178082,67
5626010,Outflow Risk,0.0,0.9893,0.0107,0.9893,0.0,0.0,283061.6,1,0,0,7.38630136986301,68
14095880,Outflow Risk,0.0,0.9893,0.0107,0.9893,0.0,0.0,1688750.65,1,0,0,17.2027397260273,87
1200082,Outflow Risk,0.0,0.9892,0.0108,0.9892,0.0,0.0,1624000.0,1,0,0,27.74520548,83
871904,Outflow Risk,0.0,0.9891,0.0109,0.9891,0.0,0.0,1902097.48,1,0,0,17.17808219,66
1915005,Outflow Risk,0.0,0.9891,0.0109,0.9891,0.0,0.0,325000.0,1,0,0,14.15616438,72
4930106,Outflow Risk,0.0,0.9891,0.0109,0.9891,0.0,0.0,628090.63,1,0,0,31.0136986301369,75
3720406,Outflow Risk,0.0,0.9887,0.0113,0.9887,0.0,0.0,624632.44,1,0,0,8.84109589041095,70
1960115,Outflow Risk,0.0,0.9886,0.0114,0.9886,0.0,0.0,1767385.94,1,0,0,10.81369863,71
5966289,Outflow Risk,0.0001,0.9884,0.0115,0.9885,0.0,0.0,997200.0,1,0,0,26.1835616438356,62
1200897,Outflow Risk,0.0,0.9885,0.0115,0.9885,0.0,0.0,716594.47,1,0,0,16.85205479,69
352560,Outflow Risk,0.0,0.9885,0.0115,0.9885,0.0,0.0,278359.01,1,0,0,18.45205479,73
5670733,Outflow Risk,0.0,0.9885,0.0115,0.9885,0.0,0.0,557994.68,1,0,0,7.30958904109589,75
444549,Outflow Risk,0.0,0.9884,0.0116,0.9884,0.0,0.0,148122.42,1,0,0,41.30684932,83
27861690,Outflow Risk,0.0,0.9884,0.0116,0.9884,0.0,0.0,2746625.86,1,0,0,1.78082191780821,57
4701275,Outflow Risk,0.0,0.9884,0.0116,0.9884,0.0,0.0,956501.17,1,0,0,7.48219178082191,68
12296397,Outflow Risk,0.0,0.9882,0.0118,0.9882,0.0,0.0,2013000.0,1,0,0,19.786301369863,72
18532,Outflow Risk,0.0,0.9881,0.0119,0.9881,0.0,0.0,391600.44,1,0,0,41.26575342,82
2578025,Outflow Risk,0.0,0.988,0.012,0.988,0.0,0.0,3958912.95,1,0,0,10.5890411,49
27371879,Outflow Risk,0.0,0.988,0.012,0.988,0.0,0.0,1049616.62,1,0,0,2.03287671232876,61
21854731,Outflow Risk,0.0,0.9879,0.0121,0.9879,0.0,0.0,569350.03,1,0,0,3.43835616438356,62
4569419,Outflow Risk,0.0,0.9879,0.0121,0.9879,0.0,0.0,430977.18,1,0,0,22.8082191780821,70
1690743,Outflow Risk,0.0,0.9878,0.0122,0.9878,0.0,0.0,264457.48,1,0,0,20.86027397,79
29310232,Outflow Risk,0.0,0.9878,0.0122,0.9878,0.0,0.0,888333.06,1,0,0,1.37808219178082,58
903830,Outflow Risk,0.0001,0.9876,0.0123,0.9877,0.0,0.0,1090625.0,1,0,0,17.18082192,64
26820844,Outflow Risk,0.0,0.9876,0.0124,0.9876,0.0,0.0,610250.0,1,0,0,2.28493150684931,61
18694140,Outflow Risk,0.0,0.9875,0.0125,0.9875,0.0,0.0,281322.0,1,0,0,3.01095890410958,77
23032644,Outflow Risk,0.0,0.9875,0.0124,0.9875,0.0,0.0,184868.5,1,0,0,3.03561643835616,67
2656343,Outflow Risk,0.0,0.9872,0.0128,0.9872,0.0,0.0,1710097.55,1,0,0,12.09589041,71
23119051,Outflow Risk,0.0,0.9871,0.0129,0.9871,0.0,0.0,6047332.7,1,0,0,2.98630136986301,68
